,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,Label1,rLat,rLon,cLat,cLon
4917,100.91797516666668,151.41511328909013,33.33333333333333,106.88377057142857,200.49233111544243,38.88888888888889,111.78765270000001,100.59140844834018,55.55555555555556,116.15583066666666,95.76219120322492,16.666666666666664,0.0,0.0,0.0,113.71002085714285,209.8395679918928,38.88888888888889,0.0,0.0,0.0,113.93105299999999,83.9343199999999,11.11111111111111,117.0103,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,46.5212224,6.5630188,46.52137111111112,6.5632424747474785
4918,106.24906244444445,112.40045852742239,52.94117647058824,105.7198106,242.64778287062725,29.411764705882355,121.764351,0.0,5.88235294117647,112.94458800000001,27.049169745262056,23.52941176470588,78.34772818181818,463.7357729744315,64.70588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.528069,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.1611515,128.9357000000001,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,118.0103,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,20,46.5176,6.5616476,46.517400417391315,6.561751771014496
4919,89.63125010000002,341.39825956660604,57.14285714285714,107.196163,27.2477600000002,11.428571428571429,122.437759,0.0,5.714285714285714,104.159704,190.4733635401318,22.857142857142858,109.6818775,45.714419999999905,11.428571428571429,106.13184949999999,109.85884421369626,22.857142857142858,113.973228,0.0,5.714285714285714,107.89645949999999,369.83580361676667,22.857142857142858,102.182537,67.7928,11.428571428571429,0.0,0.0,0.0,110.89256533333332,100.31610881844958,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.764351,0.0,5.714285714285714,115.267494,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,46.5180448,6.5627312,46.51804946666665,6.562731188095235
4920,88.17588424999998,277.32510647034377,66.66666666666666,109.38036062500001,131.60342589133606,44.44444444444444,115.124428,0.0,5.555555555555555,111.7493516,90.46738455379496,27.77777777777778,0.0,0.0,0.0,112.193314,0.0,5.555555555555555,0.0,0.0,0.0,110.32262166666665,60.974037893335826,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,115.42169200000001,55.88407999999987,11.11111111111111,113.2547,0.0,5.555555555555555,116.222855,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.267494,0.0,5.555555555555555,111.924179,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,46.5180672,6.5665636,46.51813925333333,6.566362084761906
4921,85.30920666666668,234.99270596982373,33.33333333333333,111.12978866666664,81.84265139941206,33.33333333333333,113.55985266666666,105.47531634425351,16.666666666666664,107.60556,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.08740322222222,188.5978745784277,50.0,119.96129366666666,102.5453323310978,16.666666666666664,0.0,0.0,0.0,114.49289999999999,103.05880429176015,27.77777777777778,0.0,0.0,0.0,113.849426,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.39447050000001,14.795220000000029,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,46.5175072,6.565648,46.51765840000001,6.5657825999999995
4922,99.58976633333333,219.46477839446487,37.5,108.27285971428572,181.37578528159324,43.75,124.4232445,31.502820000000042,12.5,112.09622949999999,86.33882,12.5,102.03599700000001,186.59615750818165,56.25,0.0,0.0,0.0,0.0,0.0,0.0,109.030483,56.99691999999998,12.5,0.0,0.0,0.0,0.0,0.0,0.0,113.886734,169.91240000000005,12.5,0.0,0.0,0.0,125.774582,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.680115,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,46.5178016,6.5618252,46.51780864390241,6.561912726829277
4923,90.503190125,327.57309413794565,45.714285714285715,114.25114566666667,62.976551861672675,34.285714285714285,113.7991025,99.21233999999998,11.428571428571429,109.35659785714286,247.32711014908733,40.0,0.0,0.0,0.0,114.2471008,136.14720871570125,28.57142857142857,0.0,0.0,0.0,113.385674,0.0,5.714285714285714,114.3410605,100.33461999999986,11.428571428571429,0.0,0.0,0.0,112.49235,247.70161141208806,17.142857142857142,0.0,0.0,0.0,117.278069,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,46.5184256,6.5654908,46.51834887777777,6.565458297222223
4924,91.02630319999999,353.4207199739459,58.82352941176471,110.73664583333334,142.33123048401794,35.294117647058826,119.38461833333334,112.8533181674517,17.647058823529413,114.0091455,182.08495632904672,23.52941176470588,0.0,0.0,0.0,121.754486,145.2023200000002,11.76470588235294,0.0,0.0,0.0,122.14451333333334,89.66143121233694,17.647058823529413,124.2489015,47.003179999999816,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,117.399347,15.168022512668012,23.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,46.5196928,6.5665064,46.519618287179505,6.566504702564098
4925,96.27681291666666,207.04913391418725,72.72727272727273,111.06638899999999,135.914076768328,42.42424242424242,111.24152485714286,191.86017221664548,42.42424242424242,113.84572099999998,58.94072494617613,18.181818181818183,0.0,0.0,0.0,113.78713233333333,194.84419202346027,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.539017,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,46.5213248,6.5638476,46.521341357575736,6.563919930303026
4926,92.73052477777777,112.54492612071593,56.25,116.1417702857143,126.49018976951938,43.75,111.16529416666667,88.57084461014287,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.732853,28.90211999999991,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.599426,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.635674,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,46.5188704,6.567798,46.51879374545459,6.5677454818181875
4927,79.937759,0.0,7.142857142857142,113.078331,0.0,7.142857142857142,121.584484,47.32040000000012,14.285714285714285,111.455406,0.0,7.142857142857142,0.0,0.0,0.0,112.87790166666666,111.8561939520052,21.428571428571427,115.630764,100.25344000000018,14.285714285714285,104.97917939999999,140.32212782112475,35.714285714285715,114.2547,0.0,7.142857142857142,112.124428,0.0,7.142857142857142,105.82110440000001,172.97745342104494,35.714285714285715,125.455406,0.0,7.142857142857142,116.222855,0.0,7.142857142857142,0.0,0.0,0.0,128.174179,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,120.67921849999999,96.98073999999991,14.285714285714285,0.0,0.0,0.0,128.638916,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,46.5176544,6.5679604,46.51768853333332,6.567895466666666
4928,81.553161,97.43735222546718,55.55555555555556,105.006973375,145.2305679777904,44.44444444444444,110.603737,0.0,5.555555555555555,106.164401,101.14295702442564,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.12331,51.6246000000001,11.11111111111111,107.6969185,316.27274,11.11111111111111,0.0,0.0,0.0,104.31679328571428,172.43018413665706,38.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.85789733333333,95.49186765881652,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,46.5170816,6.5650272,46.51706746666666,6.564914533333332
4929,75.07843533333333,123.02488853758689,20.689655172413794,106.36526959999999,92.9056766982862,34.48275862068966,109.9443895,192.7984600000002,13.793103448275861,111.324738,0.0,6.896551724137931,0.0,0.0,0.0,103.951019,87.34100000000012,13.793103448275861,108.638924,0.0,6.896551724137931,108.0039485,155.01761751869492,27.586206896551722,105.6665155,103.52737999999988,13.793103448275861,0.0,0.0,0.0,107.638924,0.0,6.896551724137931,117.738388,47.97483999999997,13.793103448275861,0.0,0.0,0.0,128.293655,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5358585,159.68841999999995,13.793103448275861,114.80846,38.361360000000104,13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,46.5177568,6.5697752,46.517922459259246,6.5698659999999975
4930,88.68361428571428,334.47409544676754,43.75,111.53813966666667,244.63071658467496,37.5,0.0,0.0,0.0,105.97886633333333,103.27407445901271,18.75,111.278069,0.0,6.25,112.603737,0.0,6.25,0.0,0.0,0.0,114.45376599999999,262.3647724915542,18.75,115.60680266666667,119.29595173281767,37.5,0.0,0.0,0.0,114.202713,213.01423999999997,12.5,0.0,0.0,0.0,115.324738,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.599426,0.0,6.25,118.437759,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,46.5180352,6.563722,46.5180317,6.563872154166667
4931,102.17334000000001,152.74812464183972,57.14285714285714,110.532161625,150.64448975932035,45.714285714285715,0.0,0.0,0.0,108.4289095,217.19283862894093,22.857142857142858,95.10745166666668,283.35395374539183,51.42857142857142,106.2424085,8.519900000000007,11.428571428571429,0.0,0.0,0.0,117.193314,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,98.638924,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,46.5173312,6.5623972,46.517348355555555,6.56237975277778
4932,85.14540180000002,394.41511058241275,57.14285714285714,108.455406,0.0,5.714285714285714,125.293648,0.0,5.714285714285714,0.0,0.0,0.0,95.381668875,169.89235921793363,45.714285714285715,104.603737,0.0,5.714285714285714,110.69421,82.21143999999981,11.428571428571429,99.27830999999999,11.536816214259492,17.142857142857142,107.6348325,96.14872617305943,22.857142857142858,0.0,0.0,0.0,103.6931078,47.58384918033525,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,46.5179456,6.5616708,46.517963875555516,6.561700433333336
4933,95.03699411111113,238.42844676207986,54.54545454545454,109.66593639999999,167.56601657772615,60.60606060606061,111.54634791666666,132.5925849003877,72.72727272727273,114.973228,0.0,6.0606060606060606,0.0,0.0,0.0,112.2547,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,46.519696,6.5672764,46.519653885714256,6.567342426190475
4934,0.0,0.0,0.0,112.49993925,144.78449107315993,23.52941176470588,111.38187871428572,157.09239950417492,41.17647058823529,107.63311399999999,89.92766911116497,23.52941176470588,0.0,0.0,0.0,112.256054,82.50959999999992,11.76470588235294,116.767494,0.0,5.88235294117647,105.4521898,170.35897763695368,29.411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,109.82188666666669,154.31451716850438,35.294117647058826,0.0,0.0,0.0,118.886387,90.02852000000019,11.76470588235294,117.401474,0.0,5.88235294117647,123.278069,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.578331,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.5176896,6.5688196,46.51770206666666,6.568911475
4935,75.4986725,155.72450000000003,13.333333333333334,106.1190625,74.18518425799323,26.666666666666668,106.48647214285712,113.55552793586637,46.666666666666664,104.4083024,92.2347180716628,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.089691,20.6347599999998,13.333333333333334,108.478859,6.40260000000012,13.333333333333334,115.582695,0.0,6.666666666666667,109.243912,10.84227999999996,13.333333333333334,117.324738,0.0,6.666666666666667,121.401474,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.7901,0.0,6.666666666666667,0.0,0.0,0.0,111.4318775,75.7144199999999,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,46.5177568,6.5694056,46.51775695873008,6.56950004603174
4936,107.4889891111111,289.5137604714083,66.66666666666666,121.2233,101.64618162567251,59.25925925925925,122.54967875,68.00319625980761,29.629629629629626,0.0,0.0,0.0,0.0,0.0,0.0,120.79109466666667,104.9867716534908,22.22222222222222,0.0,0.0,0.0,124.103737,0.0,7.4074074074074066,127.999496,0.0,7.4074074074074066,0.0,0.0,0.0,124.635674,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,46.5195264,6.5619272,46.51948030085477,6.562053479487184
